timestep,reward
1.043850000000000000e+05,3.500000000000000000e+01
1.044160000000000000e+05,3.100000000000000000e+01
1.044530000000000000e+05,3.700000000000000000e+01
1.044890000000000000e+05,3.600000000000000000e+01
1.045510000000000000e+05,6.200000000000000000e+01
1.045940000000000000e+05,4.300000000000000000e+01
1.046480000000000000e+05,5.400000000000000000e+01
1.046600000000000000e+05,1.200000000000000000e+01
1.047070000000000000e+05,4.700000000000000000e+01
1.047520000000000000e+05,4.500000000000000000e+01
1.048020000000000000e+05,5.000000000000000000e+01
1.048600000000000000e+05,5.800000000000000000e+01
1.049190000000000000e+05,5.900000000000000000e+01
1.049590000000000000e+05,4.000000000000000000e+01
1.050090000000000000e+05,5.000000000000000000e+01
1.050390000000000000e+05,3.000000000000000000e+01
1.050700000000000000e+05,3.100000000000000000e+01
1.051320000000000000e+05,6.200000000000000000e+01
1.051640000000000000e+05,3.200000000000000000e+01
1.052330000000000000e+05,6.900000000000000000e+01
1.052720000000000000e+05,3.900000000000000000e+01
1.053270000000000000e+05,5.500000000000000000e+01
1.053570000000000000e+05,3.000000000000000000e+01
1.054040000000000000e+05,4.700000000000000000e+01
1.054740000000000000e+05,7.000000000000000000e+01
1.055170000000000000e+05,4.300000000000000000e+01
1.055410000000000000e+05,2.400000000000000000e+01
1.055600000000000000e+05,1.900000000000000000e+01
1.056050000000000000e+05,4.500000000000000000e+01
1.056250000000000000e+05,2.000000000000000000e+01
1.056660000000000000e+05,4.100000000000000000e+01
1.057120000000000000e+05,4.600000000000000000e+01
1.057410000000000000e+05,2.900000000000000000e+01
1.057730000000000000e+05,3.200000000000000000e+01
1.058070000000000000e+05,3.400000000000000000e+01
1.058530000000000000e+05,4.600000000000000000e+01
1.058980000000000000e+05,4.500000000000000000e+01
1.059500000000000000e+05,5.200000000000000000e+01
1.059890000000000000e+05,3.900000000000000000e+01
1.060260000000000000e+05,3.700000000000000000e+01
1.060810000000000000e+05,5.500000000000000000e+01
1.061570000000000000e+05,7.600000000000000000e+01
1.062090000000000000e+05,5.200000000000000000e+01
1.062480000000000000e+05,3.900000000000000000e+01
1.062890000000000000e+05,4.100000000000000000e+01
1.063350000000000000e+05,4.600000000000000000e+01
1.063680000000000000e+05,3.300000000000000000e+01
1.064020000000000000e+05,3.400000000000000000e+01
1.064660000000000000e+05,6.400000000000000000e+01
1.064950000000000000e+05,2.900000000000000000e+01
1.065300000000000000e+05,3.500000000000000000e+01
1.065800000000000000e+05,5.000000000000000000e+01
1.066160000000000000e+05,3.600000000000000000e+01
1.066560000000000000e+05,4.000000000000000000e+01
1.067100000000000000e+05,5.400000000000000000e+01
1.067510000000000000e+05,4.100000000000000000e+01
1.068110000000000000e+05,6.000000000000000000e+01
1.068460000000000000e+05,3.500000000000000000e+01
1.068960000000000000e+05,5.000000000000000000e+01
1.069340000000000000e+05,3.800000000000000000e+01
1.069560000000000000e+05,2.200000000000000000e+01
1.070210000000000000e+05,6.500000000000000000e+01
1.070690000000000000e+05,4.800000000000000000e+01
1.070930000000000000e+05,2.400000000000000000e+01
1.071520000000000000e+05,5.900000000000000000e+01
1.071940000000000000e+05,4.200000000000000000e+01
1.072270000000000000e+05,3.300000000000000000e+01
1.072770000000000000e+05,5.000000000000000000e+01
1.073320000000000000e+05,5.500000000000000000e+01
1.073760000000000000e+05,4.400000000000000000e+01
1.074040000000000000e+05,2.800000000000000000e+01
1.074590000000000000e+05,5.500000000000000000e+01
1.074970000000000000e+05,3.800000000000000000e+01
1.075370000000000000e+05,4.000000000000000000e+01
1.075860000000000000e+05,4.900000000000000000e+01
1.076550000000000000e+05,6.900000000000000000e+01
1.076910000000000000e+05,3.600000000000000000e+01
1.077540000000000000e+05,6.300000000000000000e+01
1.077930000000000000e+05,3.900000000000000000e+01
1.078180000000000000e+05,2.500000000000000000e+01
1.078770000000000000e+05,5.900000000000000000e+01
1.079020000000000000e+05,2.500000000000000000e+01
1.079580000000000000e+05,5.600000000000000000e+01
1.080070000000000000e+05,4.900000000000000000e+01
1.080510000000000000e+05,4.400000000000000000e+01
1.080770000000000000e+05,2.600000000000000000e+01
1.081210000000000000e+05,4.400000000000000000e+01
1.082220000000000000e+05,1.010000000000000000e+02
1.082560000000000000e+05,3.400000000000000000e+01
1.083240000000000000e+05,6.800000000000000000e+01
1.083610000000000000e+05,3.700000000000000000e+01
1.084100000000000000e+05,4.900000000000000000e+01
1.084450000000000000e+05,3.500000000000000000e+01
1.084720000000000000e+05,2.700000000000000000e+01
1.085120000000000000e+05,4.000000000000000000e+01
1.085530000000000000e+05,4.100000000000000000e+01
1.085860000000000000e+05,3.300000000000000000e+01
1.086260000000000000e+05,4.000000000000000000e+01
1.086880000000000000e+05,6.200000000000000000e+01
1.087310000000000000e+05,4.300000000000000000e+01
1.087760000000000000e+05,4.500000000000000000e+01
1.088130000000000000e+05,3.700000000000000000e+01
1.088450000000000000e+05,3.200000000000000000e+01
1.089020000000000000e+05,5.700000000000000000e+01
1.089480000000000000e+05,4.600000000000000000e+01
1.089980000000000000e+05,5.000000000000000000e+01
1.090360000000000000e+05,3.800000000000000000e+01
1.090990000000000000e+05,6.300000000000000000e+01
1.091360000000000000e+05,3.700000000000000000e+01
1.091810000000000000e+05,4.500000000000000000e+01
1.092530000000000000e+05,7.200000000000000000e+01
1.092880000000000000e+05,3.500000000000000000e+01
1.093260000000000000e+05,3.800000000000000000e+01
1.094020000000000000e+05,7.600000000000000000e+01
1.094360000000000000e+05,3.400000000000000000e+01
1.094600000000000000e+05,2.400000000000000000e+01
1.095110000000000000e+05,5.100000000000000000e+01
1.095700000000000000e+05,5.900000000000000000e+01
1.096260000000000000e+05,5.600000000000000000e+01
1.096540000000000000e+05,2.800000000000000000e+01
1.096890000000000000e+05,3.500000000000000000e+01
1.097100000000000000e+05,2.100000000000000000e+01
1.097370000000000000e+05,2.700000000000000000e+01
1.097940000000000000e+05,5.700000000000000000e+01
1.098420000000000000e+05,4.800000000000000000e+01
1.099110000000000000e+05,6.900000000000000000e+01
1.099690000000000000e+05,5.800000000000000000e+01
1.100160000000000000e+05,4.700000000000000000e+01
1.100520000000000000e+05,3.600000000000000000e+01
1.101050000000000000e+05,5.300000000000000000e+01
1.101500000000000000e+05,4.500000000000000000e+01
1.102040000000000000e+05,5.400000000000000000e+01
1.102440000000000000e+05,4.000000000000000000e+01
1.102910000000000000e+05,4.700000000000000000e+01
1.103490000000000000e+05,5.800000000000000000e+01
1.103930000000000000e+05,4.400000000000000000e+01
1.104500000000000000e+05,5.700000000000000000e+01
1.105120000000000000e+05,6.200000000000000000e+01
1.105600000000000000e+05,4.800000000000000000e+01
1.105970000000000000e+05,3.700000000000000000e+01
1.106590000000000000e+05,6.200000000000000000e+01
1.107100000000000000e+05,5.100000000000000000e+01
1.107490000000000000e+05,3.900000000000000000e+01
1.107860000000000000e+05,3.700000000000000000e+01
1.108450000000000000e+05,5.900000000000000000e+01
1.108860000000000000e+05,4.100000000000000000e+01
1.109310000000000000e+05,4.500000000000000000e+01
1.109930000000000000e+05,6.200000000000000000e+01
1.110450000000000000e+05,5.200000000000000000e+01
1.110850000000000000e+05,4.000000000000000000e+01
1.111330000000000000e+05,4.800000000000000000e+01
1.112000000000000000e+05,6.700000000000000000e+01
1.112500000000000000e+05,5.000000000000000000e+01
1.113200000000000000e+05,7.000000000000000000e+01
1.113630000000000000e+05,4.300000000000000000e+01
1.113890000000000000e+05,2.600000000000000000e+01
1.114340000000000000e+05,4.500000000000000000e+01
1.114940000000000000e+05,6.000000000000000000e+01
1.115250000000000000e+05,3.100000000000000000e+01
1.115740000000000000e+05,4.900000000000000000e+01
1.116140000000000000e+05,4.000000000000000000e+01
1.116680000000000000e+05,5.400000000000000000e+01
1.117290000000000000e+05,6.100000000000000000e+01
1.117870000000000000e+05,5.800000000000000000e+01
1.118570000000000000e+05,7.000000000000000000e+01
1.118880000000000000e+05,3.100000000000000000e+01
1.119350000000000000e+05,4.700000000000000000e+01
1.119770000000000000e+05,4.200000000000000000e+01
1.120140000000000000e+05,3.700000000000000000e+01
1.120590000000000000e+05,4.500000000000000000e+01
1.121010000000000000e+05,4.200000000000000000e+01
1.121530000000000000e+05,5.200000000000000000e+01
1.122280000000000000e+05,7.500000000000000000e+01
1.122670000000000000e+05,3.900000000000000000e+01
1.123010000000000000e+05,3.400000000000000000e+01
1.123650000000000000e+05,6.400000000000000000e+01
1.123890000000000000e+05,2.400000000000000000e+01
1.124150000000000000e+05,2.600000000000000000e+01
1.124400000000000000e+05,2.500000000000000000e+01
1.124900000000000000e+05,5.000000000000000000e+01
1.125400000000000000e+05,5.000000000000000000e+01
1.125760000000000000e+05,3.600000000000000000e+01
1.126110000000000000e+05,3.500000000000000000e+01
1.126800000000000000e+05,6.900000000000000000e+01
1.127310000000000000e+05,5.100000000000000000e+01
1.127680000000000000e+05,3.700000000000000000e+01
1.128060000000000000e+05,3.800000000000000000e+01
1.128530000000000000e+05,4.700000000000000000e+01
1.129150000000000000e+05,6.200000000000000000e+01
1.129540000000000000e+05,3.900000000000000000e+01
1.129990000000000000e+05,4.500000000000000000e+01
1.130410000000000000e+05,4.200000000000000000e+01
1.130920000000000000e+05,5.100000000000000000e+01
1.131640000000000000e+05,7.200000000000000000e+01
1.132150000000000000e+05,5.100000000000000000e+01
1.132460000000000000e+05,3.100000000000000000e+01
1.132860000000000000e+05,4.000000000000000000e+01
1.133230000000000000e+05,3.700000000000000000e+01
1.133630000000000000e+05,4.000000000000000000e+01
1.134000000000000000e+05,3.700000000000000000e+01
1.134460000000000000e+05,4.600000000000000000e+01
1.134830000000000000e+05,3.700000000000000000e+01
1.135400000000000000e+05,5.700000000000000000e+01
1.136360000000000000e+05,9.600000000000000000e+01
1.136670000000000000e+05,3.100000000000000000e+01
1.137190000000000000e+05,5.200000000000000000e+01
1.137500000000000000e+05,3.100000000000000000e+01
1.137780000000000000e+05,2.800000000000000000e+01
1.138260000000000000e+05,4.800000000000000000e+01
1.138670000000000000e+05,4.100000000000000000e+01
1.139130000000000000e+05,4.600000000000000000e+01
1.139640000000000000e+05,5.100000000000000000e+01
1.140150000000000000e+05,5.100000000000000000e+01
1.140390000000000000e+05,2.400000000000000000e+01
1.140890000000000000e+05,5.000000000000000000e+01
1.141240000000000000e+05,3.500000000000000000e+01
1.141780000000000000e+05,5.400000000000000000e+01
1.142370000000000000e+05,5.900000000000000000e+01
1.142750000000000000e+05,3.800000000000000000e+01
1.143130000000000000e+05,3.800000000000000000e+01
1.143530000000000000e+05,4.000000000000000000e+01
1.144050000000000000e+05,5.200000000000000000e+01
1.144360000000000000e+05,3.100000000000000000e+01
1.144870000000000000e+05,5.100000000000000000e+01
1.145110000000000000e+05,2.400000000000000000e+01
1.145650000000000000e+05,5.400000000000000000e+01
1.146300000000000000e+05,6.500000000000000000e+01
1.146630000000000000e+05,3.300000000000000000e+01
1.147190000000000000e+05,5.600000000000000000e+01
1.147460000000000000e+05,2.700000000000000000e+01
1.147960000000000000e+05,5.000000000000000000e+01
1.148450000000000000e+05,4.900000000000000000e+01
1.148640000000000000e+05,1.900000000000000000e+01
1.148960000000000000e+05,3.200000000000000000e+01
1.149360000000000000e+05,4.000000000000000000e+01
1.149740000000000000e+05,3.800000000000000000e+01
1.150130000000000000e+05,3.900000000000000000e+01
1.150440000000000000e+05,3.100000000000000000e+01
1.150840000000000000e+05,4.000000000000000000e+01
1.151210000000000000e+05,3.700000000000000000e+01
1.152010000000000000e+05,8.000000000000000000e+01
1.152520000000000000e+05,5.100000000000000000e+01
1.153260000000000000e+05,7.400000000000000000e+01
1.153710000000000000e+05,4.500000000000000000e+01
1.154240000000000000e+05,5.300000000000000000e+01
1.154570000000000000e+05,3.300000000000000000e+01
1.155100000000000000e+05,5.300000000000000000e+01
1.155760000000000000e+05,6.600000000000000000e+01
1.155950000000000000e+05,1.900000000000000000e+01
1.156340000000000000e+05,3.900000000000000000e+01
1.156640000000000000e+05,3.000000000000000000e+01
1.157160000000000000e+05,5.200000000000000000e+01
1.157570000000000000e+05,4.100000000000000000e+01
1.158090000000000000e+05,5.200000000000000000e+01
1.158890000000000000e+05,8.000000000000000000e+01
1.159400000000000000e+05,5.100000000000000000e+01
1.159940000000000000e+05,5.400000000000000000e+01
1.160520000000000000e+05,5.800000000000000000e+01
1.160870000000000000e+05,3.500000000000000000e+01
1.161210000000000000e+05,3.400000000000000000e+01
1.161750000000000000e+05,5.400000000000000000e+01
1.162010000000000000e+05,2.600000000000000000e+01
1.162450000000000000e+05,4.400000000000000000e+01
1.163060000000000000e+05,6.100000000000000000e+01
1.163250000000000000e+05,1.900000000000000000e+01
1.163800000000000000e+05,5.500000000000000000e+01
1.164090000000000000e+05,2.900000000000000000e+01
1.164830000000000000e+05,7.400000000000000000e+01
1.165440000000000000e+05,6.100000000000000000e+01
1.165930000000000000e+05,4.900000000000000000e+01
1.166070000000000000e+05,1.400000000000000000e+01
1.166730000000000000e+05,6.600000000000000000e+01
1.167150000000000000e+05,4.200000000000000000e+01
1.167450000000000000e+05,3.000000000000000000e+01
1.167880000000000000e+05,4.300000000000000000e+01
1.168290000000000000e+05,4.100000000000000000e+01
1.168570000000000000e+05,2.800000000000000000e+01
1.168920000000000000e+05,3.500000000000000000e+01
1.169290000000000000e+05,3.700000000000000000e+01
1.169720000000000000e+05,4.300000000000000000e+01
1.170120000000000000e+05,4.000000000000000000e+01
1.170810000000000000e+05,6.900000000000000000e+01
1.171150000000000000e+05,3.400000000000000000e+01
1.171560000000000000e+05,4.100000000000000000e+01
1.171790000000000000e+05,2.300000000000000000e+01
1.172170000000000000e+05,3.800000000000000000e+01
1.172620000000000000e+05,4.500000000000000000e+01
1.173040000000000000e+05,4.200000000000000000e+01
1.173230000000000000e+05,1.900000000000000000e+01
1.173630000000000000e+05,4.000000000000000000e+01
1.174040000000000000e+05,4.100000000000000000e+01
1.174530000000000000e+05,4.900000000000000000e+01
1.174980000000000000e+05,4.500000000000000000e+01
1.175340000000000000e+05,3.600000000000000000e+01
1.175980000000000000e+05,6.400000000000000000e+01
1.176220000000000000e+05,2.400000000000000000e+01
1.176590000000000000e+05,3.700000000000000000e+01
1.176820000000000000e+05,2.300000000000000000e+01
1.177260000000000000e+05,4.400000000000000000e+01
1.177570000000000000e+05,3.100000000000000000e+01
1.178350000000000000e+05,7.800000000000000000e+01
1.178800000000000000e+05,4.500000000000000000e+01
1.179300000000000000e+05,5.000000000000000000e+01
1.179740000000000000e+05,4.400000000000000000e+01
1.180260000000000000e+05,5.200000000000000000e+01
1.180700000000000000e+05,4.400000000000000000e+01
1.181160000000000000e+05,4.600000000000000000e+01
1.181550000000000000e+05,3.900000000000000000e+01
1.182030000000000000e+05,4.800000000000000000e+01
1.182330000000000000e+05,3.000000000000000000e+01
1.182730000000000000e+05,4.000000000000000000e+01
1.183110000000000000e+05,3.800000000000000000e+01
1.183360000000000000e+05,2.500000000000000000e+01
1.184110000000000000e+05,7.500000000000000000e+01
1.184340000000000000e+05,2.300000000000000000e+01
1.184890000000000000e+05,5.500000000000000000e+01
1.185280000000000000e+05,3.900000000000000000e+01
1.185920000000000000e+05,6.400000000000000000e+01
1.186440000000000000e+05,5.200000000000000000e+01
1.186920000000000000e+05,4.800000000000000000e+01
1.187270000000000000e+05,3.500000000000000000e+01
1.187610000000000000e+05,3.400000000000000000e+01
1.188060000000000000e+05,4.500000000000000000e+01
1.188450000000000000e+05,3.900000000000000000e+01
1.189110000000000000e+05,6.600000000000000000e+01
1.189380000000000000e+05,2.700000000000000000e+01
1.189800000000000000e+05,4.200000000000000000e+01
1.190190000000000000e+05,3.900000000000000000e+01
1.190710000000000000e+05,5.200000000000000000e+01
1.191220000000000000e+05,5.100000000000000000e+01
1.191620000000000000e+05,4.000000000000000000e+01
1.192230000000000000e+05,6.100000000000000000e+01
1.192610000000000000e+05,3.800000000000000000e+01
1.193320000000000000e+05,7.100000000000000000e+01
1.193710000000000000e+05,3.900000000000000000e+01
1.194050000000000000e+05,3.400000000000000000e+01
1.194630000000000000e+05,5.800000000000000000e+01
1.194940000000000000e+05,3.100000000000000000e+01
1.195420000000000000e+05,4.800000000000000000e+01
1.196030000000000000e+05,6.100000000000000000e+01
1.196440000000000000e+05,4.100000000000000000e+01
1.196670000000000000e+05,2.300000000000000000e+01
1.196910000000000000e+05,2.400000000000000000e+01
1.197170000000000000e+05,2.600000000000000000e+01
1.197840000000000000e+05,6.700000000000000000e+01
1.198360000000000000e+05,5.200000000000000000e+01
1.198850000000000000e+05,4.900000000000000000e+01
1.199460000000000000e+05,6.100000000000000000e+01
1.200240000000000000e+05,7.800000000000000000e+01
1.200730000000000000e+05,4.900000000000000000e+01
1.201110000000000000e+05,3.800000000000000000e+01
1.201950000000000000e+05,8.400000000000000000e+01
1.202440000000000000e+05,4.900000000000000000e+01
1.202890000000000000e+05,4.500000000000000000e+01
1.203290000000000000e+05,4.000000000000000000e+01
1.204140000000000000e+05,8.500000000000000000e+01
1.204520000000000000e+05,3.800000000000000000e+01
1.204940000000000000e+05,4.200000000000000000e+01
1.205510000000000000e+05,5.700000000000000000e+01
1.205840000000000000e+05,3.300000000000000000e+01
1.206600000000000000e+05,7.600000000000000000e+01
1.206940000000000000e+05,3.400000000000000000e+01
1.207160000000000000e+05,2.200000000000000000e+01
1.207460000000000000e+05,3.000000000000000000e+01
1.207810000000000000e+05,3.500000000000000000e+01
1.208250000000000000e+05,4.400000000000000000e+01
1.208540000000000000e+05,2.900000000000000000e+01
1.208820000000000000e+05,2.800000000000000000e+01
1.209190000000000000e+05,3.700000000000000000e+01
1.209640000000000000e+05,4.500000000000000000e+01
1.210270000000000000e+05,6.300000000000000000e+01
1.210670000000000000e+05,4.000000000000000000e+01
1.211090000000000000e+05,4.200000000000000000e+01
1.211400000000000000e+05,3.100000000000000000e+01
1.212230000000000000e+05,8.300000000000000000e+01
1.212870000000000000e+05,6.400000000000000000e+01
1.213480000000000000e+05,6.100000000000000000e+01
1.213930000000000000e+05,4.500000000000000000e+01
1.214200000000000000e+05,2.700000000000000000e+01
1.214830000000000000e+05,6.300000000000000000e+01
1.215490000000000000e+05,6.600000000000000000e+01
1.215920000000000000e+05,4.300000000000000000e+01
1.216380000000000000e+05,4.600000000000000000e+01
1.217050000000000000e+05,6.700000000000000000e+01
1.217540000000000000e+05,4.900000000000000000e+01
1.218020000000000000e+05,4.800000000000000000e+01
1.218680000000000000e+05,6.600000000000000000e+01
1.219160000000000000e+05,4.800000000000000000e+01
1.219670000000000000e+05,5.100000000000000000e+01
1.220200000000000000e+05,5.300000000000000000e+01
1.220770000000000000e+05,5.700000000000000000e+01
1.221130000000000000e+05,3.600000000000000000e+01
1.221670000000000000e+05,5.400000000000000000e+01
1.222180000000000000e+05,5.100000000000000000e+01
1.222560000000000000e+05,3.800000000000000000e+01
1.223030000000000000e+05,4.700000000000000000e+01
1.223510000000000000e+05,4.800000000000000000e+01
1.224220000000000000e+05,7.100000000000000000e+01
1.224680000000000000e+05,4.600000000000000000e+01
1.225250000000000000e+05,5.700000000000000000e+01
1.225830000000000000e+05,5.800000000000000000e+01
1.226340000000000000e+05,5.100000000000000000e+01
1.226710000000000000e+05,3.700000000000000000e+01
1.227240000000000000e+05,5.300000000000000000e+01
1.227490000000000000e+05,2.500000000000000000e+01
1.227880000000000000e+05,3.900000000000000000e+01
1.228140000000000000e+05,2.600000000000000000e+01
1.228650000000000000e+05,5.100000000000000000e+01
1.229000000000000000e+05,3.500000000000000000e+01
1.229560000000000000e+05,5.600000000000000000e+01
1.229850000000000000e+05,2.900000000000000000e+01
1.230070000000000000e+05,2.200000000000000000e+01
1.230320000000000000e+05,2.500000000000000000e+01
1.230730000000000000e+05,4.100000000000000000e+01
1.231130000000000000e+05,4.000000000000000000e+01
1.231470000000000000e+05,3.400000000000000000e+01
1.232010000000000000e+05,5.400000000000000000e+01
1.232580000000000000e+05,5.700000000000000000e+01
1.233170000000000000e+05,5.900000000000000000e+01
1.233410000000000000e+05,2.400000000000000000e+01
1.233750000000000000e+05,3.400000000000000000e+01
1.234090000000000000e+05,3.400000000000000000e+01
1.234500000000000000e+05,4.100000000000000000e+01
1.234950000000000000e+05,4.500000000000000000e+01
1.235440000000000000e+05,4.900000000000000000e+01
1.235900000000000000e+05,4.600000000000000000e+01
1.236160000000000000e+05,2.600000000000000000e+01
1.236570000000000000e+05,4.100000000000000000e+01
1.237150000000000000e+05,5.800000000000000000e+01
1.237580000000000000e+05,4.300000000000000000e+01
1.238040000000000000e+05,4.600000000000000000e+01
1.238490000000000000e+05,4.500000000000000000e+01
1.239120000000000000e+05,6.300000000000000000e+01
1.239600000000000000e+05,4.800000000000000000e+01
1.240110000000000000e+05,5.100000000000000000e+01
1.240520000000000000e+05,4.100000000000000000e+01
1.241030000000000000e+05,5.100000000000000000e+01
1.241590000000000000e+05,5.600000000000000000e+01
1.242000000000000000e+05,4.100000000000000000e+01
1.242670000000000000e+05,6.700000000000000000e+01
1.243050000000000000e+05,3.800000000000000000e+01
1.243440000000000000e+05,3.900000000000000000e+01
1.243950000000000000e+05,5.100000000000000000e+01
1.244660000000000000e+05,7.100000000000000000e+01
1.245510000000000000e+05,8.500000000000000000e+01
1.245920000000000000e+05,4.100000000000000000e+01
1.246660000000000000e+05,7.400000000000000000e+01
1.247110000000000000e+05,4.500000000000000000e+01
1.247820000000000000e+05,7.100000000000000000e+01
1.248160000000000000e+05,3.400000000000000000e+01
1.248610000000000000e+05,4.500000000000000000e+01
1.248920000000000000e+05,3.100000000000000000e+01
1.249350000000000000e+05,4.300000000000000000e+01
1.249710000000000000e+05,3.600000000000000000e+01
1.250070000000000000e+05,3.600000000000000000e+01
1.250730000000000000e+05,6.600000000000000000e+01
1.251200000000000000e+05,4.700000000000000000e+01
1.251500000000000000e+05,3.000000000000000000e+01
1.251980000000000000e+05,4.800000000000000000e+01
1.252280000000000000e+05,3.000000000000000000e+01
1.252580000000000000e+05,3.000000000000000000e+01
1.253150000000000000e+05,5.700000000000000000e+01
1.253610000000000000e+05,4.600000000000000000e+01
1.254050000000000000e+05,4.400000000000000000e+01
1.254560000000000000e+05,5.100000000000000000e+01
1.255080000000000000e+05,5.200000000000000000e+01
1.255470000000000000e+05,3.900000000000000000e+01
1.255740000000000000e+05,2.700000000000000000e+01
1.256130000000000000e+05,3.900000000000000000e+01
1.256340000000000000e+05,2.100000000000000000e+01
1.256720000000000000e+05,3.800000000000000000e+01
1.257340000000000000e+05,6.200000000000000000e+01
1.258030000000000000e+05,6.900000000000000000e+01
1.258360000000000000e+05,3.300000000000000000e+01
1.258790000000000000e+05,4.300000000000000000e+01
1.259370000000000000e+05,5.800000000000000000e+01
1.259730000000000000e+05,3.600000000000000000e+01
1.260330000000000000e+05,6.000000000000000000e+01
1.260890000000000000e+05,5.600000000000000000e+01
1.261520000000000000e+05,6.300000000000000000e+01
1.261960000000000000e+05,4.400000000000000000e+01
1.262640000000000000e+05,6.800000000000000000e+01
1.263250000000000000e+05,6.100000000000000000e+01
1.263510000000000000e+05,2.600000000000000000e+01
1.263910000000000000e+05,4.000000000000000000e+01
1.264330000000000000e+05,4.200000000000000000e+01
1.264720000000000000e+05,3.900000000000000000e+01
1.265170000000000000e+05,4.500000000000000000e+01
1.265660000000000000e+05,4.900000000000000000e+01
1.266090000000000000e+05,4.300000000000000000e+01
1.266510000000000000e+05,4.200000000000000000e+01
1.266860000000000000e+05,3.500000000000000000e+01
1.267260000000000000e+05,4.000000000000000000e+01
1.267610000000000000e+05,3.500000000000000000e+01
1.268180000000000000e+05,5.700000000000000000e+01
1.268400000000000000e+05,2.200000000000000000e+01
1.268780000000000000e+05,3.800000000000000000e+01
1.269380000000000000e+05,6.000000000000000000e+01
1.269820000000000000e+05,4.400000000000000000e+01
1.270250000000000000e+05,4.300000000000000000e+01
1.270490000000000000e+05,2.400000000000000000e+01
1.270950000000000000e+05,4.600000000000000000e+01
1.271350000000000000e+05,4.000000000000000000e+01
1.271740000000000000e+05,3.900000000000000000e+01
1.272070000000000000e+05,3.300000000000000000e+01
1.272470000000000000e+05,4.000000000000000000e+01
1.272840000000000000e+05,3.700000000000000000e+01
1.273530000000000000e+05,6.900000000000000000e+01
1.273880000000000000e+05,3.500000000000000000e+01
1.274420000000000000e+05,5.400000000000000000e+01
1.274880000000000000e+05,4.600000000000000000e+01
1.275360000000000000e+05,4.800000000000000000e+01
1.275990000000000000e+05,6.300000000000000000e+01
1.276260000000000000e+05,2.700000000000000000e+01
1.276680000000000000e+05,4.200000000000000000e+01
1.277400000000000000e+05,7.200000000000000000e+01
1.277760000000000000e+05,3.600000000000000000e+01
1.278450000000000000e+05,6.900000000000000000e+01
1.278890000000000000e+05,4.400000000000000000e+01
1.279290000000000000e+05,4.000000000000000000e+01
1.279930000000000000e+05,6.400000000000000000e+01
1.280410000000000000e+05,4.800000000000000000e+01
1.281130000000000000e+05,7.200000000000000000e+01
1.281630000000000000e+05,5.000000000000000000e+01
1.282090000000000000e+05,4.600000000000000000e+01
1.282490000000000000e+05,4.000000000000000000e+01
1.283170000000000000e+05,6.800000000000000000e+01
1.283680000000000000e+05,5.100000000000000000e+01
1.284260000000000000e+05,5.800000000000000000e+01
1.284610000000000000e+05,3.500000000000000000e+01
1.285120000000000000e+05,5.100000000000000000e+01
1.285590000000000000e+05,4.700000000000000000e+01
1.286030000000000000e+05,4.400000000000000000e+01
1.286610000000000000e+05,5.800000000000000000e+01
1.287010000000000000e+05,4.000000000000000000e+01
1.287480000000000000e+05,4.700000000000000000e+01
1.287970000000000000e+05,4.900000000000000000e+01
1.288460000000000000e+05,4.900000000000000000e+01
1.289060000000000000e+05,6.000000000000000000e+01
1.289500000000000000e+05,4.400000000000000000e+01
1.290100000000000000e+05,6.000000000000000000e+01
1.290490000000000000e+05,3.900000000000000000e+01
1.291190000000000000e+05,7.000000000000000000e+01
1.291600000000000000e+05,4.100000000000000000e+01
1.292000000000000000e+05,4.000000000000000000e+01
1.292490000000000000e+05,4.900000000000000000e+01
1.292920000000000000e+05,4.300000000000000000e+01
1.293300000000000000e+05,3.800000000000000000e+01
1.293720000000000000e+05,4.200000000000000000e+01
1.294360000000000000e+05,6.400000000000000000e+01
1.294770000000000000e+05,4.100000000000000000e+01
1.295260000000000000e+05,4.900000000000000000e+01
1.295640000000000000e+05,3.800000000000000000e+01
1.295990000000000000e+05,3.500000000000000000e+01
1.296370000000000000e+05,3.800000000000000000e+01
1.297030000000000000e+05,6.600000000000000000e+01
1.297430000000000000e+05,4.000000000000000000e+01
1.297890000000000000e+05,4.600000000000000000e+01
1.298340000000000000e+05,4.500000000000000000e+01
1.298640000000000000e+05,3.000000000000000000e+01
1.298940000000000000e+05,3.000000000000000000e+01
1.299460000000000000e+05,5.200000000000000000e+01
1.299720000000000000e+05,2.600000000000000000e+01
1.300170000000000000e+05,4.500000000000000000e+01
1.300490000000000000e+05,3.200000000000000000e+01
1.300820000000000000e+05,3.300000000000000000e+01
1.301390000000000000e+05,5.700000000000000000e+01
1.301840000000000000e+05,4.500000000000000000e+01
1.302330000000000000e+05,4.900000000000000000e+01
1.302830000000000000e+05,5.000000000000000000e+01
1.303240000000000000e+05,4.100000000000000000e+01
1.303750000000000000e+05,5.100000000000000000e+01
1.304320000000000000e+05,5.700000000000000000e+01
1.304750000000000000e+05,4.300000000000000000e+01
1.305210000000000000e+05,4.600000000000000000e+01
1.305970000000000000e+05,7.600000000000000000e+01
1.306360000000000000e+05,3.900000000000000000e+01
1.306740000000000000e+05,3.800000000000000000e+01
1.307080000000000000e+05,3.400000000000000000e+01
1.307500000000000000e+05,4.200000000000000000e+01
1.307840000000000000e+05,3.400000000000000000e+01
1.308100000000000000e+05,2.600000000000000000e+01
1.308560000000000000e+05,4.600000000000000000e+01
